,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
23352,4246,0,2023-03-01T18:51:55.921976,1705445,1417,1807,-562,-1173,-775,-307,-57,153,-247
23353,4247,0,2023-03-01T18:51:55.926954,1705450,1417,1807,-562,-1173,-775,-307,-57,153,-247
23354,4248,0,2023-03-01T18:51:55.932580,1705455,1416,1808,-561,-1170,-769,-301,-57,153,-247
23355,4249,0,2023-03-01T18:51:55.938482,1705461,1416,1808,-561,-1170,-769,-301,-57,153,-247
23356,4250,0,2023-03-01T18:51:55.943501,1705466,1416,1808,-561,-1170,-769,-301,-57,153,-247
23357,4251,0,2023-03-01T18:51:55.948290,1705472,1416,1808,-561,-1170,-769,-301,-57,153,-247
23358,4252,0,2023-03-01T18:51:55.953695,1705477,1413,1805,-558,-1169,-770,-300,-57,153,-247
23359,4253,0,2023-03-01T18:51:55.959278,1705482,1413,1805,-558,-1169,-770,-300,-57,153,-247
23360,4254,0,2023-03-01T18:51:55.964184,1705487,1413,1805,-558,-1169,-770,-300,-57,153,-247
23361,4255,0,2023-03-01T18:51:55.969237,1705492,1413,1805,-558,-1169,-770,-300,-57,153,-247
23362,4256,0,2023-03-01T18:51:55.974706,1705497,1417,1808,-562,-1159,-760,-302,-57,153,-247
23363,4257,0,2023-03-01T18:51:55.980853,1705504,1417,1808,-562,-1159,-760,-302,-57,153,-247
23364,4258,0,2023-03-01T18:51:55.985598,1705508,1417,1808,-562,-1159,-760,-302,-57,153,-247
23365,4259,0,2023-03-01T18:51:55.990614,1705513,1417,1808,-562,-1159,-760,-302,-57,153,-247
23366,4260,0,2023-03-01T18:51:55.997097,1705520,1413,1805,-561,-1168,-761,-302,-57,153,-247
23367,4261,0,2023-03-01T18:51:56.003663,1705527,1413,1805,-561,-1168,-761,-302,-57,153,-247
23368,4262,0,2023-03-01T18:51:56.008536,1705531,1413,1805,-561,-1168,-761,-302,-57,153,-247
23369,4263,0,2023-03-01T18:51:56.013450,1705537,1415,1806,-554,-1176,-767,-305,-54,148,-248
23370,4264,0,2023-03-01T18:51:56.018116,1705541,1415,1806,-554,-1176,-767,-305,-54,148,-248
23371,4265,0,2023-03-01T18:51:56.023318,1705546,1415,1806,-554,-1176,-767,-305,-54,148,-248
23372,4266,0,2023-03-01T18:51:56.028238,1705551,1415,1806,-554,-1176,-767,-305,-54,148,-248
23373,4267,0,2023-03-01T18:51:56.034192,1705556,1417,1809,-561,-1173,-774,-294,-54,148,-248
23374,4268,0,2023-03-01T18:51:56.039517,1705563,1417,1809,-561,-1173,-774,-294,-54,148,-248
23375,4269,0,2023-03-01T18:51:56.044141,1705567,1417,1809,-561,-1173,-774,-294,-54,148,-248
23376,4270,0,2023-03-01T18:51:56.049262,1705572,1417,1809,-561,-1173,-774,-294,-54,148,-248
23377,4271,0,2023-03-01T18:51:56.054869,1705578,1417,1809,-561,-1173,-774,-294,-54,148,-248
23378,4272,0,2023-03-01T18:51:56.060727,1705583,1417,1809,-561,-1173,-774,-294,-54,148,-248
23379,4273,0,2023-03-01T18:51:56.065839,1705588,1417,1809,-561,-1173,-774,-294,-54,148,-248
23380,4274,0,2023-03-01T18:51:56.070784,1705593,1417,1809,-561,-1173,-774,-294,-54,148,-248
23381,4275,0,2023-03-01T18:51:56.077132,1705600,1418,1811,-560,-1170,-774,-306,-54,148,-248
23382,4276,0,2023-03-01T18:51:56.082701,1705606,1418,1811,-560,-1170,-774,-306,-54,148,-248
23383,4277,0,2023-03-01T18:51:56.087677,1705611,1418,1811,-560,-1170,-774,-306,-54,148,-248
23384,4278,0,2023-03-01T18:51:56.093128,1705616,1416,1809,-565,-1176,-772,-300,-54,148,-248
23385,4279,0,2023-03-01T18:51:56.099056,1705622,1416,1809,-565,-1176,-772,-300,-54,148,-248
23386,4280,0,2023-03-01T18:51:56.103800,1705626,1416,1809,-565,-1176,-772,-300,-54,148,-248
23387,4281,0,2023-03-01T18:51:56.108811,1705631,1416,1809,-565,-1176,-772,-300,-54,148,-248
23388,4282,0,2023-03-01T18:51:56.114733,1705637,1412,1807,-559,-1173,-774,-299,-54,148,-248
23389,4283,0,2023-03-01T18:51:56.119677,1705643,1412,1807,-559,-1173,-774,-299,-54,148,-248
23390,4284,0,2023-03-01T18:51:56.124246,1705648,1412,1807,-559,-1173,-774,-299,-54,148,-248
23391,4285,0,2023-03-01T18:51:56.128590,1705652,1412,1807,-559,-1173,-774,-299,-54,148,-248
23392,4286,0,2023-03-01T18:51:56.134318,1705657,1417,1810,-566,-1170,-779,-302,-57,149,-251
23393,4287,0,2023-03-01T18:51:56.139707,1705663,1417,1810,-566,-1170,-779,-302,-57,149,-251
23394,4288,0,2023-03-01T18:51:56.144850,1705668,1417,1810,-566,-1170,-779,-302,-57,149,-251
23395,4289,0,2023-03-01T18:51:56.149811,1705672,1417,1810,-566,-1170,-779,-302,-57,149,-251
23396,4290,0,2023-03-01T18:51:56.155235,1705678,1417,1810,-566,-1170,-779,-302,-57,149,-251
23397,4291,0,2023-03-01T18:51:56.160465,1705683,1417,1810,-566,-1170,-779,-302,-57,149,-251
23398,4292,0,2023-03-01T18:51:56.165784,1705689,1417,1810,-566,-1170,-779,-302,-57,149,-251
23399,4293,0,2023-03-01T18:51:56.170832,1705694,1417,1810,-566,-1170,-779,-302,-57,149,-251
23400,4294,0,2023-03-01T18:51:56.177209,1705700,1415,1809,-560,-1182,-787,-307,-57,149,-251
23401,4295,0,2023-03-01T18:51:56.182525,1705705,1415,1809,-560,-1182,-787,-307,-57,149,-251
23402,4296,0,2023-03-01T18:51:56.187374,1705710,1415,1809,-560,-1182,-787,-307,-57,149,-251
23403,4297,0,2023-03-01T18:51:56.192574,1705715,1418,1812,-562,-1181,-785,-309,-57,149,-251
23404,4298,0,2023-03-01T18:51:56.198344,1705721,1418,1812,-562,-1181,-785,-309,-57,149,-251
23405,4299,0,2023-03-01T18:51:56.203457,1705726,1418,1812,-562,-1181,-785,-309,-57,149,-251
23406,4300,0,2023-03-01T18:51:56.208613,1705732,1418,1812,-562,-1181,-785,-309,-57,149,-251
23407,4301,0,2023-03-01T18:51:56.214718,1705737,1416,1804,-564,-1183,-782,-307,-57,149,-251
23408,4302,0,2023-03-01T18:51:56.221336,1705744,1416,1804,-564,-1183,-782,-307,-57,149,-251
23409,4303,0,2023-03-01T18:51:56.227013,1705749,1416,1804,-564,-1183,-782,-307,-57,149,-251
23410,4304,0,2023-03-01T18:51:56.234147,1705757,1419,1808,-566,-1189,-778,-309,-57,149,-251
23411,4305,0,2023-03-01T18:51:56.240236,1705763,1419,1808,-566,-1189,-778,-309,-57,149,-251
23412,4306,0,2023-03-01T18:51:56.245405,1705767,1419,1808,-566,-1189,-778,-309,-57,149,-251
23413,4307,0,2023-03-01T18:51:56.250353,1705774,1419,1808,-566,-1189,-778,-309,-57,149,-251
23414,4308,0,2023-03-01T18:51:56.255967,1705779,1419,1808,-562,-1190,-786,-302,-57,149,-251
23415,4309,0,2023-03-01T18:51:56.262019,1705785,1419,1808,-562,-1190,-786,-302,-57,149,-251
23416,4310,0,2023-03-01T18:51:56.267079,1705790,1419,1808,-562,-1190,-786,-302,-57,149,-251
23417,4311,0,2023-03-01T18:51:56.272284,1705795,1419,1808,-562,-1190,-786,-302,-57,149,-251
23418,4312,0,2023-03-01T18:51:56.278029,1705800,1418,1805,-555,-1189,-784,-310,-56,154,-252
23419,4313,0,2023-03-01T18:51:56.283834,1705806,1418,1805,-555,-1189,-784,-310,-56,154,-252
23420,4314,0,2023-03-01T18:51:56.289024,1705811,1418,1805,-555,-1189,-784,-310,-56,154,-252
23421,4315,0,2023-03-01T18:51:56.294511,1705818,1419,1811,-561,-1179,-777,-306,-56,154,-252
23422,4316,0,2023-03-01T18:51:56.300611,1705824,1419,1811,-561,-1179,-777,-306,-56,154,-252
23423,4317,0,2023-03-01T18:51:56.305293,1705828,1419,1811,-561,-1179,-777,-306,-56,154,-252
23424,4318,0,2023-03-01T18:51:56.310345,1705833,1419,1811,-561,-1179,-777,-306,-56,154,-252
23425,4319,0,2023-03-01T18:51:56.315728,1705839,1413,1810,-558,-1181,-781,-300,-56,154,-252
23426,4320,0,2023-03-01T18:51:56.321513,1705844,1413,1810,-558,-1181,-781,-300,-56,154,-252
23427,4321,0,2023-03-01T18:51:56.326130,1705849,1413,1810,-558,-1181,-781,-300,-56,154,-252
23428,4322,0,2023-03-01T18:51:56.332280,1705854,1413,1810,-558,-1181,-781,-300,-56,154,-252
23429,4323,0,2023-03-01T18:51:56.337776,1705861,1418,1810,-562,-1189,-784,-299,-56,154,-252
23430,4324,0,2023-03-01T18:51:56.343656,1705867,1418,1810,-562,-1189,-784,-299,-56,154,-252
23431,4325,0,2023-03-01T18:51:56.348542,1705872,1418,1810,-562,-1189,-784,-299,-56,154,-252
23432,4326,0,2023-03-01T18:51:56.353454,1705876,1421,1810,-569,-1184,-785,-295,-56,154,-252
23433,4327,0,2023-03-01T18:51:56.359180,1705882,1421,1810,-569,-1184,-785,-295,-56,154,-252
23434,4328,0,2023-03-01T18:51:56.365593,1705887,1421,1810,-569,-1184,-785,-295,-56,154,-252
23435,4329,0,2023-03-01T18:51:56.370187,1705893,1421,1810,-569,-1184,-785,-295,-56,154,-252
23436,4330,0,2023-03-01T18:51:56.375495,1705899,1415,1809,-561,-1177,-782,-296,-56,154,-252
23437,4331,0,2023-03-01T18:51:56.381613,1705905,1415,1809,-561,-1177,-782,-296,-56,154,-252
23438,4332,0,2023-03-01T18:51:56.386654,1705910,1415,1809,-561,-1177,-782,-296,-56,154,-252
23439,4333,0,2023-03-01T18:51:56.391165,1705914,1415,1809,-561,-1177,-782,-296,-56,154,-252
23440,4334,0,2023-03-01T18:51:56.396880,1705919,1421,1811,-563,-1185,-789,-304,-56,154,-248
23441,4335,0,2023-03-01T18:51:56.402244,1705925,1421,1811,-563,-1185,-789,-304,-56,154,-248
23442,4336,0,2023-03-01T18:51:56.407718,1705930,1421,1811,-563,-1185,-789,-304,-56,154,-248
23443,4337,0,2023-03-01T18:51:56.413423,1705936,1414,1811,-563,-1186,-788,-299,-56,154,-248
23444,4338,0,2023-03-01T18:51:56.419499,1705943,1414,1811,-563,-1186,-788,-299,-56,154,-248
23445,4339,0,2023-03-01T18:51:56.424225,1705947,1414,1811,-563,-1186,-788,-299,-56,154,-248
23446,4340,0,2023-03-01T18:51:56.429156,1705952,1414,1811,-563,-1186,-788,-299,-56,154,-248
23447,4341,0,2023-03-01T18:51:56.435676,1705958,1416,1807,-561,-1190,-787,-292,-56,154,-248
23448,4342,0,2023-03-01T18:51:56.441130,1705964,1416,1807,-561,-1190,-787,-292,-56,154,-248
23449,4343,0,2023-03-01T18:51:56.446852,1705969,1416,1807,-561,-1190,-787,-292,-56,154,-248
23450,4344,0,2023-03-01T18:51:56.451670,1705974,1416,1807,-561,-1190,-787,-292,-56,154,-248
23451,4345,0,2023-03-01T18:51:56.457594,1705980,1420,1810,-565,-1188,-783,-297,-56,154,-248
23452,4346,0,2023-03-01T18:51:56.462967,1705986,1420,1810,-565,-1188,-783,-297,-56,154,-248
23453,4347,0,2023-03-01T18:51:56.468212,1705991,1420,1810,-565,-1188,-783,-297,-56,154,-248
23454,4348,0,2023-03-01T18:51:56.473965,1705997,1417,1807,-564,-1181,-778,-297,-56,154,-248
23455,4349,0,2023-03-01T18:51:56.479949,1706003,1417,1807,-564,-1181,-778,-297,-56,154,-248
23456,4350,0,2023-03-01T18:51:56.484855,1706008,1417,1807,-564,-1181,-778,-297,-56,154,-248
23457,4351,0,2023-03-01T18:51:56.490262,1706013,1417,1807,-564,-1181,-778,-297,-56,154,-248
23458,4352,0,2023-03-01T18:51:56.495940,1706018,1419,1807,-560,-1185,-789,-297,-56,154,-248
23459,4353,0,2023-03-01T18:51:56.502532,1706025,1419,1807,-560,-1185,-789,-297,-56,154,-248
23460,4354,0,2023-03-01T18:51:56.507680,1706031,1419,1807,-560,-1185,-789,-297,-56,154,-248
23461,4355,0,2023-03-01T18:51:56.513471,1706037,1422,1809,-562,-1184,-800,-295,-56,154,-248
23462,4356,0,2023-03-01T18:51:56.519439,1706042,1422,1809,-562,-1184,-800,-295,-56,154,-248
23463,4357,0,2023-03-01T18:51:56.524395,1706047,1422,1809,-562,-1184,-800,-295,-56,154,-248
23464,4358,0,2023-03-01T18:51:56.529871,1706053,1422,1809,-562,-1184,-800,-295,-56,154,-248
23465,4359,0,2023-03-01T18:51:56.535442,1706058,1417,1805,-564,-1189,-794,-293,-55,153,-243
23466,4360,0,2023-03-01T18:51:56.542226,1706064,1417,1805,-564,-1189,-794,-293,-55,153,-243
23467,4361,0,2023-03-01T18:51:56.547550,1706071,1417,1805,-564,-1189,-794,-293,-55,153,-243
23468,4362,0,2023-03-01T18:51:56.552722,1706076,1417,1805,-564,-1189,-794,-293,-55,153,-243
23469,4363,0,2023-03-01T18:51:56.558468,1706081,1417,1808,-560,-1193,-792,-299,-55,153,-243
23470,4364,0,2023-03-01T18:51:56.564144,1706087,1417,1808,-560,-1193,-792,-299,-55,153,-243
23471,4365,0,2023-03-01T18:51:56.569093,1706092,1417,1808,-560,-1193,-792,-299,-55,153,-243
23472,4366,0,2023-03-01T18:51:56.574657,1706097,1416,1808,-558,-1190,-794,-302,-55,153,-243
23473,4367,0,2023-03-01T18:51:56.581157,1706104,1416,1808,-558,-1190,-794,-302,-55,153,-243
23474,4368,0,2023-03-01T18:51:56.586516,1706109,1416,1808,-558,-1190,-794,-302,-55,153,-243
23475,4369,0,2023-03-01T18:51:56.592321,1706115,1416,1808,-558,-1190,-794,-302,-55,153,-243
23476,4370,0,2023-03-01T18:51:56.597345,1706120,1417,1808,-562,-1194,-794,-304,-55,153,-243
23477,4371,0,2023-03-01T18:51:56.602896,1706126,1417,1808,-562,-1194,-794,-304,-55,153,-243
23478,4372,0,2023-03-01T18:51:56.608044,1706131,1417,1808,-562,-1194,-794,-304,-55,153,-243
23479,4373,0,2023-03-01T18:51:56.613738,1706136,1418,1809,-565,-1191,-799,-302,-55,153,-243
23480,4374,0,2023-03-01T18:51:56.620226,1706143,1418,1809,-565,-1191,-799,-302,-55,153,-243
23481,4375,0,2023-03-01T18:51:56.625183,1706148,1418,1809,-565,-1191,-799,-302,-55,153,-243
23482,4376,0,2023-03-01T18:51:56.630241,1706153,1418,1809,-565,-1191,-799,-302,-55,153,-243
23483,4377,0,2023-03-01T18:51:56.635894,1706159,1418,1805,-566,-1184,-796,-296,-55,153,-243
23484,4378,0,2023-03-01T18:51:56.642781,1706166,1418,1805,-566,-1184,-796,-296,-55,153,-243
23485,4379,0,2023-03-01T18:51:56.647814,1706171,1418,1805,-566,-1184,-796,-296,-55,153,-243
23486,4380,0,2023-03-01T18:51:56.653367,1706176,1420,1809,-554,-1168,-782,-296,-57,151,-247
23487,4381,0,2023-03-01T18:51:56.659308,1706182,1420,1809,-554,-1168,-782,-296,-57,151,-247
23488,4382,0,2023-03-01T18:51:56.664312,1706187,1420,1809,-554,-1168,-782,-296,-57,151,-247
23489,4383,0,2023-03-01T18:51:56.669203,1706192,1420,1809,-554,-1168,-782,-296,-57,151,-247
23490,4384,0,2023-03-01T18:51:56.674434,1706198,1417,1809,-571,-1177,-773,-306,-57,151,-247
23491,4385,0,2023-03-01T18:51:56.680236,1706204,1417,1809,-571,-1177,-773,-306,-57,151,-247
23492,4386,0,2023-03-01T18:51:56.685075,1706208,1417,1809,-571,-1177,-773,-306,-57,151,-247
23493,4387,0,2023-03-01T18:51:56.689855,1706213,1417,1809,-571,-1177,-773,-306,-57,151,-247
23494,4388,0,2023-03-01T18:51:56.694517,1706217,1416,1805,-559,-1167,-766,-303,-57,151,-247
23495,4389,0,2023-03-01T18:51:56.701134,1706223,1416,1805,-559,-1167,-766,-303,-57,151,-247
23496,4390,0,2023-03-01T18:51:56.706201,1706229,1416,1805,-559,-1167,-766,-303,-57,151,-247
23497,4391,0,2023-03-01T18:51:56.712135,1706234,1416,1805,-559,-1167,-766,-303,-57,151,-247
23498,4392,0,2023-03-01T18:51:56.716747,1706240,1414,1809,-564,-1176,-772,-301,-57,151,-247
23499,4393,0,2023-03-01T18:51:56.722536,1706245,1414,1809,-564,-1176,-772,-301,-57,151,-247
23500,4394,0,2023-03-01T18:51:56.727302,1706250,1414,1809,-564,-1176,-772,-301,-57,151,-247
23501,4395,0,2023-03-01T18:51:56.734066,1706257,1417,1806,-565,-1165,-764,-304,-57,151,-247
23502,4396,0,2023-03-01T18:51:56.739260,1706262,1417,1806,-565,-1165,-764,-304,-57,151,-247
23503,4397,0,2023-03-01T18:51:56.744398,1706267,1417,1806,-565,-1165,-764,-304,-57,151,-247
23504,4398,0,2023-03-01T18:51:56.749956,1706272,1417,1806,-565,-1165,-764,-304,-57,151,-247
23505,4399,0,2023-03-01T18:51:56.755489,1706278,1416,1803,-561,-1163,-764,-295,-57,151,-247
23506,4400,0,2023-03-01T18:51:56.761754,1706285,1416,1803,-561,-1163,-764,-295,-57,151,-247
23507,4401,0,2023-03-01T18:51:56.767160,1706290,1416,1803,-561,-1163,-764,-295,-57,151,-247
23508,4402,0,2023-03-01T18:51:56.771593,1706295,1416,1803,-561,-1163,-764,-295,-57,151,-247
23509,4403,0,2023-03-01T18:51:56.777144,1706300,1417,1808,-564,-1171,-770,-297,-56,156,-250
23510,4404,0,2023-03-01T18:51:56.782700,1706305,1417,1808,-564,-1171,-770,-297,-56,156,-250
23511,4405,0,2023-03-01T18:51:56.787828,1706310,1417,1808,-564,-1171,-770,-297,-56,156,-250
23512,4406,0,2023-03-01T18:51:56.793446,1706316,1417,1807,-560,-1174,-754,-304,-56,156,-250
23513,4407,0,2023-03-01T18:51:56.799462,1706322,1417,1807,-560,-1174,-754,-304,-56,156,-250
23514,4408,0,2023-03-01T18:51:56.805303,1706328,1417,1807,-560,-1174,-754,-304,-56,156,-250
23515,4409,0,2023-03-01T18:51:56.810518,1706334,1417,1807,-560,-1174,-754,-304,-56,156,-250
23516,4410,0,2023-03-01T18:51:56.816116,1706339,1419,1811,-563,-1166,-753,-304,-56,156,-250
23517,4411,0,2023-03-01T18:51:56.822144,1706345,1419,1811,-563,-1166,-753,-304,-56,156,-250
23518,4412,0,2023-03-01T18:51:56.826946,1706350,1419,1811,-563,-1166,-753,-304,-56,156,-250
23519,4413,0,2023-03-01T18:51:56.832402,1706355,1419,1811,-563,-1166,-753,-304,-56,156,-250
23520,4414,0,2023-03-01T18:51:56.837515,1706360,1416,1810,-560,-1177,-766,-313,-56,156,-250
23521,4415,0,2023-03-01T18:51:56.843422,1706366,1416,1810,-560,-1177,-766,-313,-56,156,-250
23522,4416,0,2023-03-01T18:51:56.848420,1706372,1416,1810,-560,-1177,-766,-313,-56,156,-250
23523,4417,0,2023-03-01T18:51:56.853609,1706377,1415,1806,-557,-1170,-777,-292,-56,156,-250
23524,4418,0,2023-03-01T18:51:56.859424,1706382,1415,1806,-557,-1170,-777,-292,-56,156,-250
23525,4419,0,2023-03-01T18:51:56.864222,1706387,1415,1806,-557,-1170,-777,-292,-56,156,-250
23526,4420,0,2023-03-01T18:51:56.869399,1706392,1415,1806,-557,-1170,-777,-292,-56,156,-250
23527,4421,0,2023-03-01T18:51:56.876654,1706399,1417,1808,-563,-1178,-778,-302,-56,156,-250
23528,4422,0,2023-03-01T18:51:56.882313,1706405,1417,1808,-563,-1178,-778,-302,-56,156,-250
23529,4423,0,2023-03-01T18:51:56.887459,1706411,1417,1808,-563,-1178,-778,-302,-56,156,-250
23530,4424,0,2023-03-01T18:51:56.893236,1706416,1417,1808,-563,-1178,-778,-302,-56,156,-250
23531,4425,0,2023-03-01T18:51:56.898416,1706421,1418,1808,-566,-1181,-782,-301,-56,156,-250
23532,4426,0,2023-03-01T18:51:56.903822,1706427,1418,1808,-566,-1181,-782,-301,-56,156,-250
23533,4427,0,2023-03-01T18:51:56.908637,1706432,1418,1808,-566,-1181,-782,-301,-56,156,-250
23534,4428,0,2023-03-01T18:51:56.914098,1706437,1416,1804,-563,-1182,-791,-296,-59,147,-253
23535,4429,0,2023-03-01T18:51:56.919913,1706443,1416,1804,-563,-1182,-791,-296,-59,147,-253
23536,4430,0,2023-03-01T18:51:56.924775,1706447,1416,1804,-563,-1182,-791,-296,-59,147,-253
23537,4431,0,2023-03-01T18:51:56.929629,1706452,1416,1804,-563,-1182,-791,-296,-59,147,-253
23538,4432,0,2023-03-01T18:51:56.935203,1706458,1417,1810,-563,-1188,-794,-300,-59,147,-253
23539,4433,0,2023-03-01T18:51:56.940662,1706464,1417,1810,-563,-1188,-794,-300,-59,147,-253
23540,4434,0,2023-03-01T18:51:56.945395,1706469,1417,1810,-563,-1188,-794,-300,-59,147,-253
23541,4435,0,2023-03-01T18:51:56.950298,1706473,1417,1810,-563,-1188,-794,-300,-59,147,-253
23542,4436,0,2023-03-01T18:51:56.956117,1706479,1414,1808,-558,-1186,-795,-304,-59,147,-253
23543,4437,0,2023-03-01T18:51:56.962056,1706485,1414,1808,-558,-1186,-795,-304,-59,147,-253
23544,4438,0,2023-03-01T18:51:56.967053,1706489,1414,1808,-558,-1186,-795,-304,-59,147,-253
23545,4439,0,2023-03-01T18:51:56.972400,1706496,1414,1808,-558,-1186,-795,-304,-59,147,-253
23546,4440,0,2023-03-01T18:51:56.977926,1706501,1414,1808,-558,-1186,-795,-304,-59,147,-253
23547,4441,0,2023-03-01T18:51:56.983017,1706506,1414,1808,-558,-1186,-795,-304,-59,147,-253
23548,4442,0,2023-03-01T18:51:56.988092,1706511,1414,1808,-558,-1186,-795,-304,-59,147,-253
23549,4443,0,2023-03-01T18:51:56.993837,1706517,1419,1809,-562,-1197,-800,-296,-59,147,-253
23550,4444,0,2023-03-01T18:51:57.000478,1706523,1419,1809,-562,-1197,-800,-296,-59,147,-253
23551,4445,0,2023-03-01T18:51:57.005283,1706528,1419,1809,-562,-1197,-800,-296,-59,147,-253
23552,4446,0,2023-03-01T18:51:57.009952,1706532,1419,1809,-562,-1197,-800,-296,-59,147,-253
23553,4447,0,2023-03-01T18:51:57.015533,1706539,1416,1807,-558,-1194,-795,-293,-59,147,-253
23554,4448,0,2023-03-01T18:51:57.021321,1706544,1416,1807,-558,-1194,-795,-293,-59,147,-253
23555,4449,0,2023-03-01T18:51:57.026123,1706549,1416,1807,-558,-1194,-795,-293,-59,147,-253
23556,4450,0,2023-03-01T18:51:57.031681,1706554,1416,1807,-558,-1194,-795,-293,-59,147,-253
23557,4451,0,2023-03-01T18:51:57.037593,1706560,1421,1808,-571,-1188,-806,-299,-58,152,-246
23558,4452,0,2023-03-01T18:51:57.043480,1706566,1421,1808,-571,-1188,-806,-299,-58,152,-246
23559,4453,0,2023-03-01T18:51:57.048892,1706571,1421,1808,-571,-1188,-806,-299,-58,152,-246
23560,4454,0,2023-03-01T18:51:57.055262,1706577,1419,1805,-563,-1192,-793,-302,-58,152,-246
23561,4455,0,2023-03-01T18:51:57.062558,1706586,1419,1805,-563,-1192,-793,-302,-58,152,-246
23562,4456,0,2023-03-01T18:51:57.068270,1706591,1419,1805,-563,-1192,-793,-302,-58,152,-246
23563,4457,0,2023-03-01T18:51:57.074778,1706597,1416,1803,-562,-1201,-793,-307,-58,152,-246
23564,4458,0,2023-03-01T18:51:57.081276,1706604,1416,1803,-562,-1201,-793,-307,-58,152,-246
23565,4459,0,2023-03-01T18:51:57.087348,1706610,1416,1803,-562,-1201,-793,-307,-58,152,-246
23566,4460,0,2023-03-01T18:51:57.093687,1706616,1416,1803,-562,-1201,-793,-307,-58,152,-246
23567,4461,0,2023-03-01T18:51:57.101150,1706624,1416,1812,-561,-1201,-795,-311,-58,152,-246
23568,4462,0,2023-03-01T18:51:57.107292,1706630,1416,1812,-561,-1201,-795,-311,-58,152,-246
23569,4463,0,2023-03-01T18:51:57.113185,1706636,1416,1812,-561,-1201,-795,-311,-58,152,-246
23570,4464,0,2023-03-01T18:51:57.118448,1706641,1414,1808,-563,-1199,-795,-306,-58,152,-246
23571,4465,0,2023-03-01T18:51:57.124762,1706647,1414,1808,-563,-1199,-795,-306,-58,152,-246
23572,4466,0,2023-03-01T18:51:57.129940,1706652,1414,1808,-563,-1199,-795,-306,-58,152,-246
23573,4467,0,2023-03-01T18:51:57.134700,1706657,1417,1811,-569,-1199,-800,-304,-58,152,-246
23574,4468,0,2023-03-01T18:51:57.140783,1706663,1417,1811,-569,-1199,-800,-304,-58,152,-246
23575,4469,0,2023-03-01T18:51:57.146476,1706670,1417,1811,-569,-1199,-800,-304,-58,152,-246
23576,4470,0,2023-03-01T18:51:57.151917,1706675,1417,1811,-569,-1199,-800,-304,-58,152,-246
23577,4471,0,2023-03-01T18:51:57.157027,1706680,1417,1807,-569,-1191,-790,-295,-58,152,-246
23578,4472,0,2023-03-01T18:51:57.162475,1706685,1417,1807,-569,-1191,-790,-295,-58,152,-246
23579,4473,0,2023-03-01T18:51:57.167429,1706690,1417,1807,-569,-1191,-790,-295,-58,152,-246
23580,4474,0,2023-03-01T18:51:57.172897,1706696,1417,1807,-569,-1191,-790,-295,-58,152,-246
23581,4475,0,2023-03-01T18:51:57.178270,1706701,1415,1805,-556,-1187,-794,-302,-57,149,-249
23582,4476,0,2023-03-01T18:51:57.183727,1706706,1415,1805,-556,-1187,-794,-302,-57,149,-249
23583,4477,0,2023-03-01T18:51:57.188287,1706712,1415,1805,-556,-1187,-794,-302,-57,149,-249
23584,4478,0,2023-03-01T18:51:57.193654,1706717,1421,1810,-561,-1188,-792,-305,-57,149,-249
23585,4479,0,2023-03-01T18:51:57.199886,1706723,1421,1810,-561,-1188,-792,-305,-57,149,-249
23586,4480,0,2023-03-01T18:51:57.205126,1706728,1421,1810,-561,-1188,-792,-305,-57,149,-249
23587,4481,0,2023-03-01T18:51:57.210813,1706734,1421,1810,-561,-1188,-792,-305,-57,149,-249
23588,4482,0,2023-03-01T18:51:57.216266,1706739,1417,1805,-562,-1187,-799,-295,-57,149,-249
23589,4483,0,2023-03-01T18:51:57.222212,1706745,1417,1805,-562,-1187,-799,-295,-57,149,-249
23590,4484,0,2023-03-01T18:51:57.227108,1706750,1417,1805,-562,-1187,-799,-295,-57,149,-249
23591,4485,0,2023-03-01T18:51:57.232281,1706756,1417,1805,-562,-1187,-799,-295,-57,149,-249
23592,4486,0,2023-03-01T18:51:57.237230,1706760,1420,1807,-561,-1191,-792,-293,-57,149,-249
23593,4487,0,2023-03-01T18:51:57.242303,1706766,1420,1807,-561,-1191,-792,-293,-57,149,-249
23594,4488,0,2023-03-01T18:51:57.247011,1706770,1420,1807,-561,-1191,-792,-293,-57,149,-249
23595,4489,0,2023-03-01T18:51:57.252517,1706775,1420,1807,-561,-1191,-792,-293,-57,149,-249
23596,4490,0,2023-03-01T18:51:57.257392,1706780,1417,1810,-567,-1190,-792,-299,-57,149,-249
23597,4491,0,2023-03-01T18:51:57.263052,1706786,1417,1810,-567,-1190,-792,-299,-57,149,-249
23598,4492,0,2023-03-01T18:51:57.268338,1706790,1417,1810,-567,-1190,-792,-299,-57,149,-249
23599,4493,0,2023-03-01T18:51:57.273735,1706797,1416,1806,-563,-1191,-795,-303,-57,149,-249
23600,4494,0,2023-03-01T18:51:57.280201,1706803,1416,1806,-563,-1191,-795,-303,-57,149,-249
23601,4495,0,2023-03-01T18:51:57.285254,1706808,1416,1806,-563,-1191,-795,-303,-57,149,-249
23602,4496,0,2023-03-01T18:51:57.290100,1706813,1416,1806,-563,-1191,-795,-303,-57,149,-249
23603,4497,0,2023-03-01T18:51:57.295307,1706818,1416,1810,-560,-1193,-802,-300,-61,151,-251
23604,4498,0,2023-03-01T18:51:57.301374,1706824,1416,1810,-560,-1193,-802,-300,-61,151,-251
